date,GARCH,GARCH_t,GJR,GJR_t,EGARCH,EGARCH_t
2020-11-20,0.011304069990935056,0.01164798289403922,0.011288207851392973,0.011491924925345579,0.011027995366241758,0.010802095422010098
2020-11-23,0.010890615814407638,0.011236179602172453,0.010953230444791405,0.011172112127855773,0.011103146681104395,0.011070865329421083
2020-11-24,0.010487754807670347,0.010832310912651369,0.01043895229557457,0.010707162822761662,0.010442594163822264,0.010394150106345283
2020-11-25,0.011099470404305074,0.01141181596899026,0.010490017553494511,0.01077303227059096,0.010239043776519586,0.009744721802072358
2020-11-27,0.01055045895833116,0.010869892601515024,0.009951813060123577,0.010275893150031476,0.009531628169175277,0.009195194220131968
2020-11-30,0.010060201648871843,0.010381622140231856,0.009497484752072577,0.009845777496284628,0.009173062206287986,0.00900711149193399
2020-12-01,0.009683788873985579,0.010000923623803334,0.009217230655744521,0.00955933061257293,0.00920178217425386,0.009173694347070459
2020-12-02,0.009734520428161272,0.01003286691918404,0.009057293654086331,0.009403331637546489,0.008922346164118213,0.00864558309486169
2020-12-03,0.009346789358362861,0.009641291902691857,0.008677832644351888,0.009038027343185748,0.008430444007898559,0.008181340447755309
2020-12-04,0.008953114883471544,0.00924199685635532,0.00833121509349747,0.008695917007576008,0.008113830481062257,0.007998214812228885
2020-12-07,0.008836245436055148,0.009109393818589138,0.008134405351697264,0.008493485766209341,0.0078414706673364,0.007574645807262082
2020-12-08,0.008475838181774569,0.008741028357510049,0.007818417327782679,0.008177377125570089,0.007394617703749779,0.007251038968345021
2020-12-09,0.008149401911805555,0.008403993009891914,0.007534783208175805,0.007888390953430842,0.006962649164718526,0.006905504567742498
2020-12-10,0.008255555927568489,0.008486410090402222,0.008016015524402512,0.008238568529903496,0.007913121688135428,0.007903302535836744
2020-12-11,0.007995750643159513,0.0082157003350951,0.007794737676878298,0.008013986682012426,0.00783956092802659,0.00792515384943134
2020-12-14,0.007730646776210325,0.00793895298084211,0.007542465358295079,0.007763639659056745,0.007593602189113939,0.007769661346675078
2020-12-15,0.007564154483006725,0.0077575297393743725,0.007445390372034594,0.007643823951948613,0.007705920950682935,0.007949408645294538
2020-12-16,0.008122536526126533,0.00828641184481202,0.007624536895374106,0.0078074689502653435,0.007648584636462368,0.007515523009415966
2020-12-17,0.007938536642834807,0.008095249935336692,0.0074206164265574765,0.0076080447248337586,0.007330725317857822,0.007137656571880451
2020-12-18,0.007761408599311103,0.007910144698643772,0.007232862945220961,0.007421156620973245,0.007036087502568566,0.006789533441204013
2020-12-21,0.007629781397308921,0.007769184038130901,0.00724555319371477,0.007397681777051297,0.007330021306307513,0.0071677658131539
2020-12-22,0.007538960456995655,0.007668301369600519,0.007302585081648812,0.0074162612229896115,0.007662736953933321,0.007583822479752295
