date,regime,exposure,strategy_equity,benchmark_equity,drawdown
2014-08-18,low,1.0,1.4088958950507406,1.7356407307777975,-0.011277023006634135
2014-08-19,mid,0.75,1.41417664741587,1.7443200659162046,-0.0075711415305387275
2014-08-20,low,1.0,1.4176807126966915,1.7486421648511477,-0.005112088403757986
2014-08-21,low,1.0,1.4218627143824396,1.753800466304842,-0.0021772788333354054
2014-08-22,low,1.0,1.4190295291137407,1.7503058661615853,-0.0041655274917934415
2014-08-25,low,1.0,1.4258235286443754,1.7586859435237499,0.0
2014-08-26,low,1.0,1.427322184513554,1.7605344647175398,0.0
2014-08-27,low,1.0,1.4273935324852365,1.7606224690689734,0.0
2014-08-28,low,1.0,1.42498137865383,1.757647191307254,-0.0016899010514688229
2014-08-29,low,1.0,1.4297129078186677,1.7634833089378028,0.0
2014-09-02,low,1.0,1.4289350494070012,1.7625238573456765,-0.000544066160005019
2014-09-03,low,1.0,1.4278217074312936,1.7611506026309967,-0.001322783320365728
2014-09-04,low,1.0,1.42563082813966,1.7584482565574846,-0.002855174389686299
2014-09-05,low,1.0,1.4328101415637653,1.7673036003987594,0.0
2014-09-08,low,1.0,1.428406952454205,1.7618724747102785,-0.003073114142502331
2014-09-09,low,1.0,1.4190580160328374,1.7503410034301066,-0.00959800962597801
2014-09-10,low,1.0,1.4242320071612606,1.7567228769836494,-0.005986930266380197
2014-09-11,low,1.0,1.4254880450803342,1.7582721404011967,-0.005110304757781625
2014-09-12,low,1.0,1.416988489274237,1.7477883399714262,-0.011042392729200379
2014-09-15,low,1.0,1.4159822128140334,1.7465471455106072,-0.011744702428868936
2014-09-16,low,1.0,1.4265799565297492,1.7596189615744209,-0.004348227900743629
2014-09-17,low,1.0,1.4284282958645376,1.7618988007983145,-0.0030582179537377296
2014-09-18,low,1.0,1.4354149958998879,1.7705165651267445,0.0
2014-09-19,low,1.0,1.4347299159861973,1.769671551427508,-0.00047726958102534134
2014-09-22,low,1.0,1.423232961325782,1.7554906011567364,-0.008486768362391817
2014-09-23,low,1.0,1.4150116538976512,1.7453500069522154,-0.014214246096436733
2014-09-24,low,1.0,1.4260947206295382,1.7590204460219347,-0.006493087571867395
2014-09-25,low,1.0,1.4030365197298287,1.7305792448560224,-0.02255687467564771
2014-09-26,mid,0.75,1.4120510267850495,1.7454203889426776,-0.016276804395645272
2014-09-29,mid,0.75,1.4093530061929511,1.7409751483877798,-0.018156414543097354
2014-09-30,mid,0.75,1.4064072118522508,1.7361249158908139,-0.020208639404280082
2014-10-01,mid,0.75,1.392409286332674,1.7131237590472883,-0.029960471146013634
2014-10-02,mid,0.75,1.3924146575565475,1.7131325702277738,-0.029956729215011912
2014-10-03,mid,0.75,1.404058723202219,1.7322605685274304,-0.021844743706339043
2014-10-06,mid,0.75,1.4024102182680858,1.7295493038200125,-0.022993195505186192
2014-10-07,mid,0.75,1.386470247183452,1.7033880493314146,-0.034097977836543
2014-10-08,mid,0.75,1.40458844410405,1.7331320157681234,-0.021475706944605433
2014-10-09,high,0.25,1.397276347141561,1.6973230559150858,-0.0265697717156822
2014-10-10,high,0.25,1.3932589975568375,1.6778869886587007,-0.029368509081669436
2014-10-13,high,0.25,1.3874872079617766,1.650255663923504,-0.033389499256320954
2014-10-14,high,0.25,1.388034547672977,1.6528611944650968,-0.03300818812834483
2014-10-15,high,0.25,1.385215089483442,1.6394724982640696,-0.0349723993129768
2014-10-16,high,0.25,1.3852652930815539,1.639710185230335,-0.034937424341797585
2014-10-17,high,0.25,1.3897058721642415,1.6608363873386138,-0.031843838796591695
2014-10-20,high,0.25,1.392871440703697,1.6760208451039391,-0.029638505461982767
2014-10-21,high,0.25,1.399638156720291,1.708828093653801,-0.024924387220274125
2014-10-22,high,0.25,1.3970770303134705,1.6963547931424734,-0.02670862830326126
2014-10-23,high,0.25,1.401354536574718,1.7172256859235158,-0.023728649500290855
2014-10-24,high,0.25,1.4038191230083548,1.729338050395202,-0.022011664209851123
2014-10-27,high,0.25,1.4032918434035837,1.7267413310340947,-0.02237900021113093
2014-10-28,high,0.25,1.4074617213461864,1.7473570219413213,-0.019474002036726
2014-10-29,high,0.25,1.406974009193833,1.744936311283081,-0.01981377287216146
2014-10-30,high,0.25,1.4091603136673492,1.7558074812939484,-0.018290656226619073
2014-10-31,mid,0.75,1.4215407810609784,1.7764055498402043,-0.009665647132390043
2014-11-03,high,0.25,1.4214985161131197,1.7761942964153954,-0.0096950915425289
2014-11-04,mid,0.75,1.4184804858496478,1.7711679477621414,-0.011797640472345439
2014-11-05,mid,0.75,1.4245407079776746,1.7812644860642348,-0.007575710127924351
2014-11-06,mid,0.75,1.428572586244653,1.7879896732964473,-0.004766851171807085
2014-11-07,mid,0.75,1.4289471268450067,1.78861472984381,-0.004505922728518241
2014-11-10,mid,0.75,1.4322897585412302,1.7941955381471224,-0.0021772361077351254
2014-11-11,mid,0.75,1.4330380943696412,1.795445543788427,-0.00165589849418879
2014-11-12,mid,0.75,1.4322844831248744,1.794186726966637,-0.0021809112932186236
2014-11-13,low,1.0,1.4330433715338455,1.7951373673782778,-0.0016522220910444307
2014-11-14,low,1.0,1.4333876891639588,1.7955686854083817,-0.0014123488619806057
2014-11-17,low,1.0,1.4344417437326757,1.7968890730401492,-0.0006780284238301348
2014-11-18,low,1.0,1.4418061437072895,1.806114271554971,0.0
2014-11-19,low,1.0,1.4396417634275152,1.8034030068475524,-0.0015011590075549863
2014-11-20,low,1.0,1.4424736772891378,1.8069504740737217,0.0
2014-11-21,low,1.0,1.450027735031609,1.8164132521013878,0.0
2014-11-24,low,1.0,1.454180648271344,1.8216155020040887,0.0
2014-11-25,low,1.0,1.4525082973703265,1.8195205901169684,-0.0011500296768530704
2014-11-26,low,1.0,1.4565840093477043,1.8246261319411705,0.0
2014-11-28,low,1.0,1.4528807505716097,1.8199871528690137,-0.002542427180532436
2014-12-01,low,1.0,1.4429585012167412,1.8075578008066928,-0.009354426551109074
2014-12-02,low,1.0,1.452171013633006,1.81909808326735,-0.0030296884260555546
2014-12-03,low,1.0,1.457638063916421,1.8259465195729379,0.0
2014-12-04,low,1.0,1.455944439778665,1.82382495923752,-0.0011618962070774064
2014-12-05,low,1.0,1.4583689025334023,1.826862022716058,0.0
2014-12-08,low,1.0,1.4477861534894776,1.813605279315471,-0.007256565211683386
2014-12-09,low,1.0,1.4474418358593646,1.8131739612853675,-0.007492662970977948
2014-12-10,low,1.0,1.4237747595336008,1.7835268103805777,-0.02372111949158162
2014-12-11,mid,0.75,1.4286153685815013,1.7916163336935644,-0.020401925672040022
2014-12-12,mid,0.75,1.4112076852166278,1.762567805794681,-0.03233833170389777
2014-12-15,mid,0.75,1.4044893186257972,1.751388566827085,-0.036945099291412764
2014-12-16,mid,0.75,1.3955377397591489,1.7365209891989732,-0.04308317509040849
2014-12-17,mid,0.75,1.4167859241225065,1.7718633862999653,-0.028513346889569635
2014-12-18,high,0.25,1.4252164774460707,1.814415048292766,-0.022732537034862
2014-12-19,high,0.25,1.426842021547216,1.822707013850076,-0.02161790540885744
2014-12-22,high,0.25,1.4281993161195299,1.8296523731410037,-0.02068721183060296
2014-12-23,high,0.25,1.4288224463517825,1.832847608054597,-0.020259932949950654
2014-12-24,high,0.25,1.428772686247233,1.8325922987273608,-0.020294053332292283
2014-12-26,high,0.25,1.4299533793462833,1.8386573995971103,-0.01948445495358342
2014-12-29,high,0.25,1.4302613541921607,1.8402419077365992,-0.01927327735281148
2014-12-30,mid,0.75,1.4250141563696526,1.8312456924609783,-0.02287126810356943
2014-12-31,mid,0.75,1.413980052588808,1.8123639774012315,-0.030437326157657596
2015-01-02,mid,0.75,1.4136195108773846,1.811747839487775,-0.03068454872994164
2015-01-05,mid,0.75,1.394196179855925,1.778632521981185,-0.044003079444439486
2015-01-06,high,0.25,1.3910859767873078,1.7628143039414326,-0.04613573810385985
2015-01-07,high,0.25,1.3951129843079522,1.7833155569557695,-0.04337442886745957
2015-01-08,high,0.25,1.4013106067136214,1.815216006089576,-0.0391247342977914
2015-01-09,high,0.25,1.3983571954982268,1.7999612737872086,-0.04114988116581908
2015-01-12,high,0.25,1.3955191012030228,1.78539295393534,-0.043095955502891026
2015-01-13,high,0.25,1.3946186242396317,1.7807892195851247,-0.0437134103607304
2015-01-14,high,0.25,1.3925874380888206,1.7704373719557946,-0.045106189750967474
2015-01-15,high,0.25,1.3893565930217213,1.7540645868125626,-0.04732157233454204
2015-01-16,high,0.25,1.393996052503395,1.7776114995790817,-0.04414030628202659
2015-01-20,high,0.25,1.3945358957017004,1.7803667127355065,-0.04377013711744304
2015-01-21,high,0.25,1.3961825816304703,1.7887907385466775,-0.042641008591794094
2015-01-22,mid,0.75,1.4121417445968656,1.81610507569124,-0.03169784946472276
2015-01-23,high,0.25,1.4101990373300435,1.8061318939159419,-0.03302995909997852
2015-01-26,high,0.25,1.411103676728607,1.8107708729880987,-0.032409650070492235
2015-01-27,mid,0.75,1.3969110858998632,1.7865285216837543,-0.042141474990846195
2015-01-28,high,0.25,1.3921740027695604,1.7624182306332705,-0.04538968134115562
2015-01-29,high,0.25,1.3954806883116198,1.7792223338066062,-0.04312229512885013
2015-01-30,high,0.25,1.3909259279693311,1.756106739070191,-0.04624548318804167
2015-02-02,high,0.25,1.3954116384935857,1.778870208947451,-0.04316964242068688
2015-02-03,high,0.25,1.4004218501198202,1.8045561969569386,-0.039734152526784916
2015-02-04,high,0.25,1.3989645223984137,1.7970563780159523,-0.04073343859142531
2015-02-05,high,0.25,1.4025500426075657,1.8155506160411816,-0.03827485612787762
2015-02-06,high,0.25,1.4013499638004843,1.8093447511905063,-0.039097747239308034
2015-02-09,high,0.25,1.3998596366388136,1.8016601123661673,-0.040119660939663127
2015-02-10,mid,0.75,1.411052961250696,1.8208938448316494,-0.03244442555001803
2015-02-11,mid,0.75,1.4110222351907267,1.8208409777487367,-0.032465494334408485
2015-02-12,mid,0.75,1.42121643960411,1.8384020902698754,-0.0254753532283587
2015-02-13,mid,0.75,1.4255575451165314,1.8458930980303763,-0.022498667764975444
2015-02-17,mid,0.75,1.4272652799926477,1.8488420497040599,-0.021327678125008687
2015-02-18,mid,0.75,1.4269288147969317,1.8482609416057039,-0.0215583914891867
2015-02-19,mid,0.75,1.4257920536782027,1.8462979825190236,-0.02233786581612429
2015-02-20,mid,0.75,1.43233842151255,1.8576093891939005,-0.017849037356483355
2015-02-23,mid,0.75,1.4320125458669162,1.8570459034565157,-0.018072489491994248
2015-02-24,mid,0.75,1.4349744711758048,1.8621690676416887,-0.01604150453082065
2015-02-25,low,1.0,1.4338756772896548,1.8607431607509373,-0.01679494481896804
2015-02-26,low,1.0,1.4317592363152774,1.8579966513215773,-0.018246183233816993
2015-02-27,low,1.0,1.4275265199722327,1.8525038473696986,-0.021148546508083066
2015-03-02,low,1.0,1.4362700046454882,1.8638502838596764,-0.015153160390025566
2015-03-03,low,1.0,1.4297514326866898,1.8553911207799842,-0.019622929285587287
2015-03-04,low,1.0,1.4234769635444977,1.8472487303840854,-0.023925317475086194
2015-03-05,low,1.0,1.4251795558494722,1.8494581876175165,-0.022757854083610307
2015-03-06,low,1.0,1.4049791369438704,1.8232440660460063,-0.036609232065210606
2015-03-09,mid,0.75,1.409133463104911,1.8304357085768432,-0.033760620747577685
2015-03-10,mid,0.75,1.3911696033534175,1.7993890843227585,-0.04607839557141524
2015-03-11,mid,0.75,1.3891682601928181,1.7959384326285082,-0.04745071169604098
2015-03-12,mid,0.75,1.4022768271664532,1.8185698422519072,-0.03846219928956862
2015-03-13,mid,0.75,1.3958831437490604,1.8075225560847517,-0.04284633241684932
2015-03-16,mid,0.75,1.4100278763959484,1.8319849719943908,-0.03314732373508411
2015-03-17,mid,0.75,1.4065152640672713,1.8259024636705117,-0.035555913442787745
2015-03-18,mid,0.75,1.4193216234990294,1.8481025552638068,-0.026774624010798664
2015-03-19,mid,0.75,1.4141316399319144,1.8390975288077005,-0.030333383086159738
2015-03-20,mid,0.75,1.4236798273044957,1.8556728636486768,-0.023786214289571395
2015-03-23,mid,0.75,1.4218153986964293,1.8524333579258152,-0.025064648439413584
2015-03-24,mid,0.75,1.4152635180619617,1.841060487894381,-0.029557257012653104
2015-03-25,mid,0.75,1.3997817067399807,1.8142566619508704,-0.04017309728124829
2015-03-26,mid,0.75,1.397284978475999,1.8099432667429924,-0.04188509776318694
2015-03-27,mid,0.75,1.3997664107005863,1.8142302284094143,-0.04018358573815917
2015-03-30,mid,0.75,1.4125931943827665,1.8364303200027097,-0.03138829144746347
2015-03-31,mid,0.75,1.4032642720831443,1.8202774920113518,-0.03778511071823676
2015-04-01,mid,0.75,1.3990888521757123,1.8130594159390583,-0.0406481859663298
2015-04-02,mid,0.75,1.4027909587242264,1.8194589118535716,-0.038109660534195955
2015-04-06,mid,0.75,1.4097383200998153,1.8314833794272452,-0.033345871781212955
2015-04-07,mid,0.75,1.4075576988604417,1.8277070364152959,-0.03484111844725579
2015-04-08,mid,0.75,1.4103886154660292,1.832609921088333,-0.032899965834449874
2015-04-09,mid,0.75,1.4151010785192928,1.8407787450256885,-0.02966864141092629
2015-04-10,mid,0.75,1.4206194299908994,1.8503560683996656,-0.025884721264233246
2015-04-13,mid,0.75,1.4157354372082658,1.8418790680521615,-0.029233663204883187
2015-04-14,low,1.0,1.418042744600756,1.844880886808758,-0.027651548152592853
2015-04-15,low,1.0,1.4253431061565338,1.854378694651525,-0.022645708036901913
2015-04-16,low,1.0,1.4242335569186075,1.852935165399803,-0.02340652324353365
2015-04-17,low,1.0,1.408123701480463,1.8319761608139062,-0.034453011830995584
2015-04-20,mid,0.75,1.4178656414669826,1.848894701880132,-0.027772987339526822
2015-04-21,mid,0.75,1.4162908753253556,1.8461572185380988,-0.028852800642519827
2015-04-22,mid,0.75,1.4216914599927122,1.8555495071218822,-0.025149632906307895
2015-04-23,low,1.0,1.4250434045438336,1.859924365686317,-0.022851212701859858
2015-04-24,low,1.0,1.4282537431454552,1.8641144043673987,-0.02064989135165507
2015-04-27,low,1.0,1.4223388955664706,1.856394520821118,-0.024705687912257468
2015-04-28,low,1.0,1.4262776815176117,1.861535307367262,-0.022004871990923158
2015-04-29,low,1.0,1.4209429243573333,1.8545725406222047,-0.02566290196606269
2015-04-30,low,1.0,1.4065503261715013,1.8357877485477974,-0.03553187144342185
2015-05-01,low,1.0,1.4219140777179717,1.8558400611710597,-0.02499698447498655
2015-05-04,mid,0.75,1.4250490452826752,1.8612976204009966,-0.022847344860992047
2015-05-05,low,1.0,1.408180192974249,1.839264726330083,-0.03441427575147005
2015-05-06,mid,0.75,1.4034717195305073,1.8310694688512714,-0.03764286450947396
2015-05-07,mid,0.75,1.4074421789437002,1.8379795834202575,-0.03492033017245155
2015-05-08,mid,0.75,1.4216243275381144,1.8627149310181037,-0.025195665466712258
2015-05-11,mid,0.75,1.416194285533167,1.8532345306294662,-0.028919032027473812
2015-05-12,mid,0.75,1.4130601839542778,1.8477681602190439,-0.0310680778371073
2015-05-13,mid,0.75,1.412736982037157,1.8472046744816588,-0.03128969660349723
2015-05-14,mid,0.75,1.4241428843019088,1.8671162231239953,-0.023468697235684233
2015-05-15,mid,0.75,1.424963553890876,1.8685509411952321,-0.022905966099864172
2015-05-18,mid,0.75,1.428219725575075,1.8742461873914347,-0.020673217116707443
2015-05-19,mid,0.75,1.4275305099760938,1.8730403451059778,-0.021145810572165802
2015-05-20,low,1.0,1.4262021696366303,1.8712974506245925,-0.022056650303564296
2015-05-21,low,1.0,1.4295364513000657,1.8756723091890277,-0.01977034149812884
2015-05-22,low,1.0,1.426343029401358,1.8714822705079457,-0.021960063106399752
2015-05-26,low,1.0,1.4116773986177291,1.8522397268619784,-0.032016250370234256
2015-05-27,low,1.0,1.4246120921994527,1.8692111350111165,-0.023146962524577264
2015-05-28,mid,0.75,1.4232583955994025,1.8668432914357889,-0.024075188982024875
2015-05-29,low,1.0,1.4142655813014915,1.8550476996478953,-0.03024153981567823
2015-06-01,low,1.0,1.417178206509172,1.8588680985622719,-0.02824435981367679
2015-06-02,low,1.0,1.4157488459696095,1.856993251280446,-0.02922446884992924
2015-06-03,low,1.0,1.4187486353000602,1.8609279806342918,-0.027167520621507957
2015-06-04,low,1.0,1.4065145280683842,1.8448808868087592,-0.035556418115429866
2015-06-05,low,1.0,1.4044945159074183,1.8422313003647388,-0.03694153552807955
2015-06-08,low,1.0,1.3954011024151822,1.830303755776405,-0.04317686698395429
2015-06-09,low,1.0,1.395984872658472,1.8310694688512725,-0.042776577151748096
2015-06-10,low,1.0,1.4127959155472645,1.8531199852831568,-0.03124928603933541
2015-06-11,mid,0.75,1.4146377586917978,1.8563418686450475,-0.029986338686759706
2015-06-12,low,1.0,1.4047433579834392,1.8433580569326677,-0.03677090512339343
2015-06-15,mid,0.75,1.399870392468379,1.8348370006827366,-0.04011228569355996
2015-06-16,mid,0.75,1.4058399501064254,1.845276960116921,-0.03601897457887815
2015-06-17,low,1.0,1.4086230089366305,1.8489299466020745,-0.034110637925943044
2015-06-18,low,1.0,1.4225721949089207,1.8672393647439511,-0.024545715122077483
2015-06-19,mid,0.75,1.4169099747940495,1.8573364575056952,-0.028428285646610152
2015-06-22,low,1.0,1.4255458520102031,1.8686566753610578,-0.02250668569946923
2015-06-23,low,1.0,1.4264523117183778,1.8698448952855438,-0.02188512848812163
2015-06-24,low,1.0,1.4159631842686902,1.8560953704982963,-0.02907749760094802
2015-06-25,low,1.0,1.4117527125332319,1.850576133004961,-0.031964607802039136
2015-06-26,low,1.0,1.4112020165376162,1.8498542609256796,-0.03234221870327203
2015-06-29,low,1.0,1.3817556016008647,1.8112548431942754,-0.052533553615583095
2015-06-30,mid,0.75,1.3845097245525675,1.8160700458761405,-0.05064505822397236
2015-07-01,mid,0.75,1.3917057593672613,1.8286663805540024,-0.04571075470022523
2015-07-02,mid,0.75,1.3913842392199205,1.8281031097234586,-0.04593122028117824
2015-07-06,mid,0.75,1.387352400049462,1.8210434199930614,-0.048695842568073355
2015-07-07,mid,0.75,1.3936749442019187,1.8321171397016731,-0.04436048946127458
2015-07-08,mid,0.75,1.3762320680523243,1.801607352736676,-0.056321027099792254
2015-07-09,mid,0.75,1.3785663951908997,1.8056829535248682,-0.054720384673503264
2015-07-10,mid,0.75,1.3913038859830114,1.8279623457425325,-0.04598631829977251
2015-07-13,mid,0.75,1.4028351644527992,1.8481906670686619,-0.03807934877391639
2015-07-14,mid,0.75,1.407517847490424,1.8564209543625738,-0.034868444434492885
2015-07-15,mid,0.75,1.406741896681782,1.8550565108283792,-0.035400512011697916
2015-07-16,mid,0.75,1.4151893934314328,1.8699241959099115,-0.029608084091041986
2015-07-17,mid,0.75,1.4163633249911567,1.871992674255576,-0.028803122083360222
2015-07-20,mid,0.75,1.4171825065648347,1.8734364184141394,-0.02824141127599522
2015-07-21,mid,0.75,1.41265039554253,1.865452414360137,-0.03134906875170784
2015-07-22,mid,0.75,1.4101198902559318,1.8609982551713333,-0.03308423005568406
2015-07-23,mid,0.75,1.4041126980760186,1.8504351541171937,-0.037203347083946126
2015-07-24,mid,0.75,1.3928260409692985,1.8306293396406825,-0.04494258033769516
2015-07-27,mid,0.75,1.386788981941485,1.820057427406058,-0.04908217699072748
