date,regime,trend_score,trend_state,exposure,turnover,cost_rate,strategy_equity,strategy_equity_net,benchmark_equity,regime_equity,drawdown,drawdown_net,regime_drawdown,strategy_return,strategy_return_net,benchmark_return,regime_return
2014-07-28,low,-0.06040720666709219,neutral,0.9,0.0,0.0,2.2712794669610306,2.164183847303738,1.7419522223408774,1.4142131130541358,-0.004107092119999267,-0.0042564648529462845,-0.004562393172049872,0.0002593356758811005,0.0002593356758811005,0.0002881549022029084,0.0002881549022029084
2014-07-29,low,-0.36949973887066273,strong_down,0.6,0.30000000000000004,0.00015000000000000001,2.2651035458377824,2.1579754133032734,1.7340650338187942,1.407809857390745,-0.006815061850601545,-0.007112972643193216,-0.0090695225676386,-0.0027191374787143285,-0.0028687183892438517,-0.004527786939807377,-0.004527786939807377
2014-07-30,low,-0.3727372851223341,strong_down,0.6,0.0,0.0,2.265186329074216,2.1580542813043344,1.7341706605311986,1.4078956109951521,-0.006778763702683377,-0.007076685383086256,-0.009009162242903934,3.654721947943251e-05,3.654721947943251e-05,6.091277451791832e-05,6.091277451791832e-05
2014-07-31,low,-1.6407135723110355,strong_down,0.6,0.0,0.0,2.2378953778713497,2.13205405636554,1.6994885646995104,1.379738768296297,-0.018745087154987905,-0.019039419476785557,-0.028828226182602057,-0.012047993956426306,-0.012047993956426306,-0.019999240340662028,-0.019999240340662028
2014-08-01,mid,-1.826224657219598,strong_down,0.4,0.19999999999999996,9.999999999999998e-05,2.2353338136658407,2.1294006906909337,1.694629521022059,1.3767790794423351,-0.01986826185121271,-0.020260236146386834,-0.030911494653632188,-0.0011446309022478118,-0.001244511445047225,-0.002859121137017251,-0.0021451081334885602
2014-08-04,mid,-1.7998107074307266,strong_down,0.4,0.0,0.0,2.2417479581871613,2.135510867028083,1.7068122674842088,1.3841957105813005,-0.017055837782831818,-0.01744893682266946,-0.025691069610511597,0.002869434749345867,0.002869434749345867,0.007189032358413172,0.005386943518904674
2014-08-05,mid,-2.1133856735942094,strong_down,0.4,0.0,0.0,2.2330376386501216,2.127213332080543,1.69028098854566,1.3741285483564145,-0.02087507076516182,-0.02126664241730436,-0.03277715287489835,-0.0038855034997260507,-0.0038855034997260507,-0.009685469956760784,-0.007272932684250444
2014-08-06,mid,-1.8030653441887254,strong_down,0.4,0.0,0.0,2.233051607171679,2.1272266386297796,1.6903074220871162,1.3741446653570157,-0.02086894595676425,-0.021260520058340227,-0.032765808425918475,6.255390109011216e-06,6.255390109011216e-06,1.563854864095049e-05,1.1728888553053096e-05
2014-08-07,mid,-2.323658730093612,strong_down,0.4,0.0,0.0,2.2280800211386107,2.1224906575123628,1.6809150260499126,1.3684139786784375,-0.023048848229148433,-0.02343955054418434,-0.036799529355351246,-0.002226364145414994,-0.002226364145414994,-0.0055566200056119674,-0.004170366354469213
2014-08-08,mid,-1.5454325199638843,strong_down,0.4,0.0,0.0,2.2383218401179183,2.1322471136958367,1.7002983336768056,1.380231800351695,-0.018558095314919587,-0.01895059357190909,-0.028481190332923845,0.0045967015915675535,0.0045967015915675535,0.011531402436471216,0.00863614509745858
2014-08-11,mid,-1.487809704616773,strong_down,0.4,0.0,0.0,2.2407903906193014,2.1345986788672286,1.704990179831875,1.3830873010616376,-0.017475704542303516,-0.017868635669022193,-0.026471257907065948,0.001102857711138272,0.001102857711138272,0.0027594252503462258,0.002068855904649558
2014-08-12,mid,-1.8007968504690732,strong_down,0.4,0.0,0.0,2.239322721409459,2.1332005629303437,1.7021997219535083,1.3813892398322871,-0.0181192366916747,-0.018511910457009173,-0.02766649078306549,-0.0006549783576306201,-0.0006549783576306201,-0.00163664161317445,-0.0012277324996382566
2014-08-13,mid,-1.3533992154211707,strong_down,0.4,0.0,0.0,2.2453184742233274,2.138912175265382,1.7136166478873698,1.3883323291491625,-0.015490265756309074,-0.015883990899728362,-0.02277938278655056,0.0026774849183393012,0.0026774849183393012,0.006707160027472625,0.005026164325500293
2014-08-14,mid,-1.3376691019925158,strong_down,0.4,0.0,0.0,2.2492164919797015,2.1426254648206173,1.7210637071988637,1.3928549510579502,-0.013781093329563454,-0.014175502005237761,-0.019595995581386805,0.0017360645276489617,0.0017360645276489617,0.004345814053963171,0.003257593166875017
2014-08-15,mid,-0.7487248787396383,strong_down,0.4,0.0,0.0,2.2491612745657434,2.1425728641760506,1.7209580804864593,1.392790837880115,-0.013805304630617465,-0.014199703623707927,-0.019641123623066914,-2.4549621681635436e-05,-2.4549621681635436e-05,-6.137292417629503e-05,-4.6030046263356716e-05
2014-08-18,low,-0.834237667558548,strong_down,0.6,0.19999999999999996,9.999999999999998e-05,2.2606551706594513,2.153306719734538,1.7356407307777975,1.4046736728157532,-0.008765550707711234,-0.009261044048699096,-0.011277023006634246,0.005110303215551948,0.005009797210614453,0.008531672245722488,0.008531672245722488
2014-08-19,mid,-0.4738001217046807,strong_down,0.4,0.19999999999999996,9.999999999999998e-05,2.265170304799397,2.1573917002955967,1.7443200659162046,1.4099385996609617,-0.006785789901738948,-0.007381539684990224,-0.0075711415305388385,0.0019972679595485765,0.001897073242572045,0.005000651911710952,0.0037481494436031326
2014-08-20,low,-0.6026312982456666,strong_down,0.6,0.19999999999999996,9.999999999999998e-05,2.268536238925762,2.160381431654,1.7486421648511477,1.413432163851963,-0.005309921355574065,-0.00600596076840898,-0.005112088403758097,0.0014859519035865798,0.0013858083156590428,0.002477812999687634,0.002477812999687634
2014-08-21,low,-0.5469105046333316,strong_down,0.6,0.0,0.0,2.272549032292316,2.164202910953918,1.753800466304842,1.4176016327873735,-0.003550423014365478,-0.004247693645062611,-0.0021772788333354054,0.0017688910133761837,0.0017688910133761837,0.0029498896671826813,0.0029498896671826813
2014-08-22,low,-0.6665348224960388,strong_down,0.6,0.0,0.0,2.269830997432998,2.16161446121267,1.7503058661615853,1.414776938094791,-0.004742205742620853,-0.005438642417327055,-0.0041655274917936636,-0.0011960291376316157,-0.0011960291376316157,-0.0019925870761225983,-0.0019925870761225983
2014-08-25,low,-0.175165070187245,strong_down,0.6,0.0,0.0,2.2763452369010553,2.16781812758866,1.7586859435237499,1.4215505771601966,-0.0018858928225951033,-0.0025843282167117287,0.0,0.002869922683857995,0.002869922683857995,0.004787778824361766,0.004787778824361766
2014-08-26,low,-0.1276281106665608,neutral,0.9,0.30000000000000004,0.00015000000000000001,2.2784984844648277,2.16954326095405,1.7605344647175398,1.4230447418117091,-0.0009417536231419721,-0.001790592325006668,0.0,0.000945923109055169,0.0007957924806674121,0.0010510808940034089,0.0010510808940034089
2014-08-27,low,0.11240225391423568,neutral,0.9,0.0,0.0,2.278600990582036,2.1696408653445336,1.7606224690689734,1.4231158759656117,-0.0008968075402724374,-0.0017456844300756114,0.0,4.498845090616932e-05,4.498845090616932e-05,4.9987292607633904e-05,4.9987292607633904e-05
2014-08-28,low,0.037343136060674284,neutral,0.9,0.0,0.0,2.275135148389796,2.1663407558105705,1.757647191307254,1.4207109509504554,-0.0024164829960194867,-0.0032640687105122135,-0.0016899010514688229,-0.0015210395354714468,-0.0015210395354714468,-0.0016899010514688229,-0.0016899010514688229
2014-08-29,low,1.238483048984751,strong_up,1.2,0.29999999999999993,0.00014999999999999996,2.2842034264956603,2.1746491772592167,1.7634833089378028,1.425428300524228,0.0,0.0,0.0,0.003985819529130907,0.003835232950477163,0.00332041473363498,0.00332041473363498
2014-09-02,low,1.371464407790085,strong_up,1.2,0.0,0.0,2.2827121983002217,2.173229470883375,1.7625238573456765,1.4246527732223995,-0.0006528438658927049,-0.0006528438658923719,-0.0005440661600049079,-0.0006528438658925939,-0.0006528438658925939,-0.0005440661600047969,-0.0005440661600047969
2014-09-03,low,1.015025307909208,strong_up,1.2,0.0,0.0,2.2805780988492326,2.1711977264417675,1.7611506026309967,1.4235427677439174,-0.0015871299396436056,-0.0015871299396434946,-0.001322783320365728,-0.0009348964151408845,-0.0009348964151408845,-0.0007791410646480479,-0.0007791410646480479
2014-09-04,low,1.5049802768167924,strong_up,1.2,0.0,0.0,2.2763795037550203,2.167200503050293,1.7584482565574846,1.4213584541462372,-0.0034252302793552625,-0.0034252302793553735,-0.002855174389686299,-0.0018410222812939026,-0.0018410222812939026,-0.0015344207755287886,-0.0015344207755287886
2014-09-05,low,1.8422947302888617,strong_up,1.2,0.0,0.0,2.2901427254650746,2.180303617431889,1.7673036003987594,1.428516252384673,0.0,0.0,0.0,0.006046101578120577,0.006046101578120577,0.005035885365550108,0.005035885365550108
2014-09-08,low,2.0079621088549278,strong_up,1.2,0.0,0.0,2.2816998789786966,2.172265704104049,1.7618724747102785,1.4241262588866752,-0.0036866027573296822,-0.00368660275732946,-0.003073114142502331,-0.0036866027573296822,-0.0036866027573296822,-0.003073114142502442,-0.003073114142502442
2014-09-09,low,0.9879338653797421,strong_up,1.2,0.0,0.0,2.2637911328803075,2.155215891676286,1.7503410034301066,1.414805339643419,-0.01150652851970857,-0.011506528519708348,-0.009598009625977899,-0.007848861396444806,-0.007848861396444806,-0.006545009043329442,-0.006545009043329442
2014-09-10,low,1.0465074095836442,strong_up,1.2,0.0,0.0,2.273699481839011,2.1646490195059283,1.7567228769836494,1.4199638251972553,-0.007180008234082602,-0.007180008234082491,-0.005986930266380197,0.0043768830148638305,0.0043768830148638305,0.0036460744169486414,0.0036460744169486414
2014-09-11,low,1.1770946154586637,strong_up,1.2,0.0,0.0,2.2761059194570965,2.166940040316769,1.7582721404011967,1.4212160989835432,-0.006129227603108189,-0.006129227603108189,-0.005110304757781736,0.001058379806701204,0.001058379806701204,0.0008819054148185845,0.0008819054148185845
2014-09-12,low,0.446842034215404,strong_up,1.2,0.0,0.0,2.259829947847409,2.151444691759131,1.7477883399714262,1.4127420149057959,-0.013236195840811593,-0.013236195840811371,-0.01104239272920049,-0.007150797100676898,-0.007150797100676898,-0.005962558462297207,-0.005962558462297207
2014-09-15,low,0.15812286932324587,strong_up,1.2,0.0,0.0,2.2579042987589775,2.1496114000490874,1.7465471455106072,1.4117387540856121,-0.014077038233304973,-0.014077038233304862,-0.011744702428868936,-0.0008521212360540487,-0.0008521212360540487,-0.0007101514711096435,-0.0007101514711096435
2014-09-16,low,0.5865809945795549,strong_up,1.2,0.0,0.0,2.2781982524981452,2.1689320215359067,1.7596189615744209,1.4223047381593883,-0.005215601994632779,-0.005215601994632557,-0.004348227900743629,0.008987960096591419,0.008987960096591419,0.007484376300642026,0.007484376300642026
2014-09-17,low,0.17235663891957254,strong_up,1.2,0.0,0.0,2.2817407911258596,2.1723046540356252,1.7618988007983145,1.424147538334424,-0.0036687383042944832,-0.003668738304294261,-0.0030582179537378407,0.0015549738148687986,0.0015549738148687986,0.0012956437010964716,0.0012956437010964716
2014-09-18,low,0.17024172106921537,strong_up,1.2,0.0,0.0,2.2951398192502572,2.1850610421702394,1.7705165651267445,1.431113300413789,0.0,0.0,0.0,0.005872283204345186,0.005872283204345186,0.0048911800862372345,0.0048911800862372345
2014-09-19,low,0.002082490880610057,neutral,0.9,0.29999999999999993,0.00014999999999999996,2.2941539353421456,2.1837948491210213,1.769671551427508,1.4304302735685008,-0.00042955287509838236,-0.0005794771975617952,-0.00047726958102534134,-0.0004295528750984934,-0.0005794771975619062,-0.00047726958102534134,-0.00047726958102534134
2014-09-22,low,-0.6224848299018483,strong_down,0.6,0.30000000000000004,0.00015000000000000001,2.2831059127722253,2.1729523186569693,1.7554906011567364,1.4189677733328394,-0.005243212799977859,-0.005541595076558381,-0.008486768362391595,-0.004815728534917407,-0.004964994980373838,-0.00801332329681892,-0.00801332329681892
2014-09-23,low,-0.8320139455698301,strong_down,0.6,0.0,0.0,2.275183727202772,2.165412356798138,1.7453500069522154,1.4107711037698238,-0.008694935219242694,-0.00899228213440939,-0.014214246096436622,-0.0034699159268674062,-0.0034699159268674062,-0.0057765015647701645,-0.0057765015647701645
2014-09-24,low,-0.6568753873736553,strong_down,0.6,0.0,0.0,2.28585925310621,2.175572817876613,1.7590204460219347,1.4218209564289381,-0.00404357332229055,-0.004342315436736133,-0.006493087571867395,0.004692159923525452,0.004692159923525452,0.00783249148610099,0.00783249148610099
2014-09-25,low,-1.6224948481872115,strong_down,0.6,0.0,0.0,2.2636112731226214,2.154398241865782,1.7305792448560224,1.3988318570497027,-0.013737091685305236,-0.014032926180406635,-0.02255687467564771,-0.009732873952478127,-0.009732873952478127,-0.016168772358634453,-0.016168772358634453
2014-09-26,mid,-1.1335753445166699,strong_down,0.4,0.19999999999999996,9.999999999999998e-05,2.271356320085936,2.1615534454173795,1.7454203889426776,1.4078193491549476,-0.01036254914181678,-0.010758324961719024,-0.01627680439564516,0.003421544615577865,0.0033212074780568646,0.008575824615237426,0.006424998158249373
2014-09-29,mid,-1.1683907345763163,strong_down,0.4,0.0,0.0,2.2690406716388134,2.1593497410337963,1.7409751483877798,1.4051294140733361,-0.011371484818719857,-0.011766857145055432,-0.018156414543097354,-0.0010195002988500068,-0.0010195002988500068,-0.002546802239196233,-0.0019107104070036351
2014-09-30,mid,-1.4823284760297213,strong_down,0.4,0.0,0.0,2.266510001040591,2.156941409191526,1.7361249158908139,1.4021924477790577,-0.012474106357066583,-0.012869037722984755,-0.02020863940427997,-0.0011153042031611937,-0.0011153042031611937,-0.002785928622506484,-0.002090174943932266
2014-10-01,mid,-2.1362533011666023,strong_down,0.4,0.0,0.0,2.254450723060032,2.145465105963534,1.7131237590472883,1.3882364716700655,-0.017728373604496528,-0.01812120368380099,-0.029960471146013523,-0.005320637444803711,-0.005320637444803711,-0.013248560995234304,-0.009952967676510549
2014-10-02,mid,-2.042986031765534,strong_down,0.4,0.0,0.0,2.2544553612168405,2.1454695199005904,1.7131325702277738,1.3882418267972911,-0.01772635274425538,-0.018119183631742364,-0.029956729215011912,2.057333416294327e-06,2.057333416294327e-06,5.143341477165109e-06,3.857503627857639e-06
2014-10-03,mid,-1.356071876500569,strong_down,0.4,0.0,0.0,2.264490690702544,2.15501971721393,1.7322605685274304,1.3998509971515167,-0.01335392654105283,-0.013748506049273579,-0.021844743706339154,0.004451332085939841,0.004451332085939841,0.0111655096821337,0.008362498615250846
2014-10-06,mid,-1.7017268386918631,strong_down,0.4,0.0,0.0,2.2630723084884687,2.1536699030369815,1.7295493038200125,1.3982074325073028,-0.013971920356583678,-0.014366252716711214,-0.02299319550518597,-0.0006263581563388243,-0.0006263581563388243,-0.0015651598591329696,-0.0011740997060104563
2014-10-07,mid,-2.305217410195074,strong_down,0.4,0.0,0.0,2.249317127325763,2.140579680700813,1.7033880493314146,1.3823152308146978,-0.019965098221973676,-0.020357033790345258,-0.034097977836543,-0.006078100602933456,-0.006078100602933456,-0.015126053030587783,-0.011366125885990064
2014-10-08,mid,-1.0441611934044135,strong_down,0.4,0.0,0.0,2.26494630031578,2.155453301553184,1.7331320157681234,1.4003791305695756,-0.013155415927706082,-0.013550074824293601,-0.02147570694460532,0.006948407941302026,0.006948407941302026,0.017461650296527242,0.013067858439374413
2014-10-09,high,-2.290375148985164,strong_down,0.2,0.2,0.0001,2.255508576841317,2.146257184076699,1.6973230559150858,1.3930889467225183,-0.017267463217943146,-0.017758706665237933,-0.02656977171568209,-0.004166864120861202,-0.004266442455449382,-0.02066141501469343,-0.005205864389090209
2014-10-10,high,-2.843079040507689,strong_down,0.2,0.0,0.0,2.2503191812483516,2.1413191502838878,1.6778869886587007,1.389083636453689,-0.019528500018158756,-0.020018613229636162,-0.029368509081669325,-0.002300765178305242,-0.002300765178305242,-0.011451012338901223,-0.002875128884090805
2014-10-13,high,-3.2210629013987546,strong_down,0.2,0.0,0.0,2.242858252059129,2.1342196105008555,1.650255663923504,1.383329143933912,-0.022779251509046028,-0.023267739751054006,-0.03338949925632084,-0.003315498197497213,-0.003315498197497213,-0.016467929557809624,-0.004142653738595681
2014-10-14,high,-2.9883875062289564,strong_down,0.2,0.0,0.0,2.2435660391791146,2.134893114120688,1.6528611944650968,1.3838748433607542,-0.0224708663230766,-0.02295950871913577,-0.03300818812834483,0.00031557371908630394,0.00031557371908630394,0.0015788647774723774,0.00039448270806352603
2014-10-15,high,-3.509225057671738,strong_down,0.2,0.0,0.0,2.2399194863751517,2.131423191535166,1.6394724982640696,1.381063834609606,-0.02405968142417747,-0.024547529611254948,-0.03497239931297669,-0.001625337850673203,-0.001625337850673203,-0.008100314924121665,-0.002031259376260919
2014-10-16,high,-3.3695145668066817,strong_down,0.2,0.0,0.0,2.239984430288052,2.1314849897216392,1.639710185230335,1.3811138877560423,-0.024031385146819795,-0.02451924747849954,-0.034937424341797474,2.89938604021156e-05,2.89938604021156e-05,0.0001449777086941495,3.624245685229788e-05
2014-10-17,high,-2.9098999169596764,strong_down,0.2,0.0,0.0,2.2457269511478697,2.1369493567281057,1.6608363873386138,1.385541159175754,-0.02152934984088639,-0.022018462877516853,-0.031843838796591695,0.002563643203126853,0.002563643203126853,0.012884107385910504,0.0032055802631201225
2014-10-20,high,-2.4384846041403367,strong_down,0.2,0.0,0.0,2.249818398043365,2.140842623808926,1.6760208451039391,1.388697241042759,-0.01974669291463793,-0.020236697056936648,-0.029638505461982656,0.001821880836137879,0.001821880836137879,0.00914265720638352,0.002277869441916991
